ma_window,entry_zscore,exit_zscore,stop_loss_pct,timeout_minutes,position_size_usdc,total_trades,winners,losers,total_pnl,win_rate,profit_factor,sharpe_ratio,max_drawdown,avg_trade_pnl,best_trade,worst_trade
20,-2.0,0.0,0.15,60,5,48,2,46,-7.048412210515264,0.041666666666666664,0.4608802488640712,-0.15328590494719224,0.015144892905860666,-0.14684192105240132,6.018251681075886,-0.8818635607321127
20,-2.0,0.0,0.15,60,10,48,2,46,-14.096824421030528,0.041666666666666664,0.4608802488640712,-0.15328590494719224,0.030189128983389137,-0.29368384210480264,12.036503362151771,-1.7637271214642254
20,-2.0,-0.5,0.15,45,5,50,2,48,-7.584980029502569,0.04,0.4427109232619179,-0.16162736430935654,0.015548103508490268,-0.1516996005900514,6.018251681075886,-0.8818635607321127
20,-2.0,-0.5,0.15,45,10,50,2,48,-15.169960059005138,0.04,0.4427109232619179,-0.16162736430935654,0.030996985992299005,-0.3033992011801028,12.036503362151771,-1.7637271214642254
20,-2.0,-0.5,0.15,60,5,50,2,48,-7.584980029502569,0.04,0.4427109232619179,-0.16162736430935654,0.015548103508490268,-0.1516996005900514,6.018251681075886,-0.8818635607321127
20,-2.0,-0.5,0.15,60,10,50,2,48,-15.169960059005138,0.04,0.4427109232619179,-0.16162736430935654,0.030996985992299005,-0.3033992011801028,12.036503362151771,-1.7637271214642254
10,-2.0,0.5,0.1,45,5,54,4,50,-11.210093246962293,0.07407407407407407,0.3505975318634598,-0.22638716147254517,0.016704073766632372,-0.20759431938819062,6.018251681075886,-1.1263736263736261
10,-2.0,0.5,0.1,45,10,54,4,50,-22.420186493924586,0.07407407407407407,0.3505975318634598,-0.22638716147254517,0.033382144777966416,-0.41518863877638124,12.036503362151771,-2.2527472527472523
10,-2.0,0.5,0.1,60,5,54,4,50,-11.210093246962293,0.07407407407407407,0.3505975318634598,-0.22638716147254517,0.016704073766632372,-0.20759431938819062,6.018251681075886,-1.1263736263736261
10,-2.0,0.5,0.1,60,10,54,4,50,-22.420186493924586,0.07407407407407407,0.3505975318634598,-0.22638716147254517,0.033382144777966416,-0.41518863877638124,12.036503362151771,-2.2527472527472523
10,-2.0,0.0,0.1,45,5,56,2,54,-11.990352650610443,0.03571428571428571,0.33445598638722773,-0.2394096645651007,0.01718051921806973,-0.2141134401894722,6.018251681075886,-1.1263736263736261
